timestamp,roll,pitch,yaw
1750917357.3834739,-7.276978,-0.035279,-89.287349
1750917357.4056344,-7.263430,-0.034305,-89.291335
1750917357.4461405,-7.253530,-0.034406,-89.296924
1750917357.482063,-7.253530,-0.034406,-89.296924
1750917357.5045803,-7.249731,-0.030999,-89.304446
1750917357.5434272,-7.249731,-0.030999,-89.304446
1750917357.5688374,-7.248460,-0.029929,-89.312367
1750917357.5951345,-7.248460,-0.029929,-89.312367
1750917357.623967,-7.248460,-0.029929,-89.312367
1750917357.6433346,-7.251679,-0.031195,-89.311465
1750917357.666014,-7.252624,-0.030575,-89.312710
1750917357.70084,-7.252624,-0.030575,-89.312710
1750917357.7465107,-7.252624,-0.030575,-89.312710
1750917357.774946,-7.291535,-0.034757,-89.313610
1750917357.7926624,-7.287257,-0.034096,-89.315955
1750917357.8311229,-7.287257,-0.034096,-89.315955
1750917357.8574736,-7.291241,-0.033040,-89.317020
1750917357.878288,-7.289238,-0.031688,-89.318308
1750917357.8924675,-7.285080,-0.028687,-89.321057
1750917357.9150982,-7.283671,-0.028283,-89.322167
1750917357.9382436,-7.283164,-0.029172,-89.322347
1750917357.974256,-7.283164,-0.029172,-89.322347
1750917358.0079222,-7.267481,-0.022301,-89.329620
1750917358.0365078,-7.267481,-0.022301,-89.329620
1750917358.0577753,-7.267481,-0.022301,-89.329620
1750917358.0951579,-7.267481,-0.022301,-89.329620
1750917358.1175585,-7.253146,-0.018117,-89.338763
1750917358.1568239,-7.262237,-0.016676,-89.343215
1750917358.1707952,-7.272314,-0.017391,-89.337517
1750917358.1988468,-7.280942,-0.020039,-89.338525
1750917358.2204437,-7.284113,-0.021367,-89.340133
1750917358.2337787,-7.284113,-0.021367,-89.340133
1750917358.2658648,-7.284113,-0.021367,-89.340133
1750917358.2839785,-7.286940,-0.023142,-89.336605
1750917358.3190882,-7.305600,-0.027619,-89.338266
1750917358.3385363,-7.306427,-0.027001,-89.336577
1750917358.3601978,-7.306427,-0.027001,-89.336577
1750917358.3934531,-7.320291,-0.027587,-89.337363
1750917358.4367936,-7.342298,-0.029140,-89.329133
1750917358.4680803,-7.342298,-0.029140,-89.329133
1750917358.4960845,-7.342298,-0.029140,-89.329133
1750917358.5278578,-7.342298,-0.029140,-89.329133
1750917358.5525944,-7.369475,-0.026813,-89.323926
1750917358.5746465,-7.374388,-0.023983,-89.328150
1750917358.6077685,-7.374388,-0.023983,-89.328150
1750917358.6376379,-7.374388,-0.023983,-89.328150
1750917358.666328,-7.393372,-0.022716,-89.334914
1750917358.6914384,-7.393372,-0.022716,-89.334914
1750917358.7100844,-7.387267,-0.023886,-89.336942
1750917358.7323031,-7.390169,-0.024484,-89.340208
1750917358.7619536,-7.390169,-0.024484,-89.340208
1750917358.7824757,-7.384657,-0.024256,-89.342093
1750917358.8092518,-7.384657,-0.024256,-89.342093
1750917358.8272028,-7.359491,-0.025954,-89.346160
1750917358.8496842,-7.359491,-0.025954,-89.346160
1750917358.867658,-7.359491,-0.025954,-89.346160
1750917358.8869064,-7.359491,-0.025954,-89.346160
1750917358.9068623,-7.309950,-0.032683,-89.357974
1750917358.9506612,-7.295283,-0.033892,-89.360892
1750917358.98822,-7.295283,-0.033892,-89.360892
1750917359.0095747,-7.271682,-0.038821,-89.363456
1750917359.0262775,-7.271682,-0.038821,-89.363456
1750917359.0411832,-7.271682,-0.038821,-89.363456
1750917359.1154945,-7.271682,-0.038821,-89.363456
1750917359.1302683,-7.252934,-0.042747,-89.375402
1750917359.151479,-7.252934,-0.042747,-89.375402
1750917359.168472,-7.252934,-0.042747,-89.375402
1750917359.2005796,-7.265329,-0.041793,-89.377038
1750917359.229074,-7.265329,-0.041793,-89.377038
1750917359.2584743,-7.283933,-0.039852,-89.380875
1750917359.278374,-7.286675,-0.038314,-89.381535
1750917359.3037505,-7.282298,-0.034413,-89.380579
1750917359.329393,-7.280863,-0.031193,-89.378795
1750917359.3496447,-7.283202,-0.030082,-89.379036
1750917359.374523,-7.287476,-0.028278,-89.380442
1750917359.392302,-7.288228,-0.026988,-89.380836
1750917359.4169228,-7.291374,-0.025725,-89.382154
1750917359.4435456,-7.298303,-0.025262,-89.386260
1750917359.4607413,-7.305745,-0.023767,-89.387295
1750917359.481898,-7.311941,-0.022249,-89.389998
1750917359.515984,-7.302662,-0.020865,-89.386162
1750917359.5650318,-7.291972,-0.022847,-89.388245
1750917359.5897412,-7.288352,-0.022731,-89.392349
1750917359.606876,-7.288352,-0.022731,-89.392349
1750917359.6352406,-7.287775,-0.023441,-89.393946
1750917359.6639886,-7.287775,-0.023441,-89.393946
1750917359.6946695,-7.265250,-0.027687,-89.398806
1750917359.7145362,-7.265521,-0.027922,-89.398297
1750917359.7309234,-7.265428,-0.027306,-89.398254
1750917359.756332,-7.265428,-0.027306,-89.398254
1750917359.7842295,-7.265428,-0.027306,-89.398254
1750917359.7957366,-7.265428,-0.027306,-89.398254
1750917359.820328,-7.257162,-0.029073,-89.398606
1750917359.8357832,-7.262062,-0.029416,-89.402676
1750917359.850741,-7.275510,-0.028629,-89.404740
1750917359.8816736,-7.286662,-0.030156,-89.404856
1750917359.9123538,-7.286662,-0.030156,-89.404856
1750917359.9467227,-7.292886,-0.029279,-89.407604
1750917359.9705927,-7.292886,-0.029279,-89.407604
1750917359.9834847,-7.297925,-0.030264,-89.407672
1750917359.998894,-7.295729,-0.028846,-89.407078
1750917360.013314,-7.294906,-0.028987,-89.409954
1750917360.0504508,-7.294906,-0.028987,-89.409954
1750917360.0852852,-7.294906,-0.028987,-89.409954
1750917360.1132762,-7.294906,-0.028987,-89.409954
1750917360.1410167,-7.290804,-0.029086,-89.422052
1750917360.1603332,-7.280986,-0.028674,-89.423014
1750917360.169699,-7.280986,-0.028674,-89.423014
1750917360.1951482,-7.280986,-0.028674,-89.423014
1750917360.2085536,-7.266924,-0.029524,-89.426385
1750917360.232285,-7.266924,-0.029524,-89.426385
1750917360.25865,-7.266924,-0.029524,-89.426385
1750917360.3109689,-7.266924,-0.029524,-89.426385
1750917360.3483553,-7.266924,-0.029524,-89.426385
1750917360.3639603,-7.266924,-0.029524,-89.426385
1750917360.395895,-7.242376,-0.028278,-89.426195
1750917360.4130733,-7.242376,-0.028278,-89.426195
1750917360.431333,-7.242106,-0.029561,-89.428134
1750917360.458206,-7.242435,-0.029410,-89.429076
1750917360.4912026,-7.242435,-0.029410,-89.429076
1750917360.521745,-7.242435,-0.029410,-89.429076
1750917360.5431278,-7.265647,-0.028660,-89.428167
1750917360.5692103,-7.265647,-0.028660,-89.428167
1750917360.5929544,-7.265647,-0.028660,-89.428167
1750917360.624725,-7.280496,-0.033537,-89.428455
1750917360.653439,-7.280496,-0.033537,-89.428455
1750917360.6758544,-7.304054,-0.034769,-89.429644
1750917360.693234,-7.306651,-0.035196,-89.427542
1750917360.72694,-7.304530,-0.034109,-89.428109
1750917360.7519984,-7.302455,-0.033306,-89.431738
1750917360.786929,-7.305428,-0.032301,-89.435093
1750917360.8142047,-7.291998,-0.033612,-89.434127
1750917360.8543043,-7.291998,-0.033612,-89.434127
1750917360.8754103,-7.276363,-0.031219,-89.435902
1750917360.8888445,-7.269675,-0.029048,-89.435946
1750917360.907789,-7.269675,-0.029048,-89.435946
1750917360.9300585,-7.269675,-0.029048,-89.435946
1750917360.949555,-7.269743,-0.024716,-89.445808
1750917360.965908,-7.268366,-0.023307,-89.447747
1750917361.0025403,-7.261871,-0.020365,-89.447895
1750917361.019423,-7.260430,-0.019829,-89.448469
1750917361.0337193,-7.257409,-0.018762,-89.447807
1750917361.051225,-7.255780,-0.018553,-89.451581
1750917361.069719,-7.249560,-0.017595,-89.451341
1750917361.098158,-7.249560,-0.017595,-89.451341
1750917361.1299207,-7.252565,-0.016337,-89.453727
1750917361.1499774,-7.251545,-0.018270,-89.454516
1750917361.1685867,-7.251545,-0.018270,-89.454516
1750917361.1898403,-7.272026,-0.015599,-89.458603
1750917361.2105834,-7.275605,-0.015233,-89.458493
1750917361.2257433,-7.281154,-0.014943,-89.457815
1750917361.251345,-7.281154,-0.014943,-89.457815
1750917361.2669842,-7.287434,-0.018981,-89.455383
1750917361.282096,-7.289743,-0.018669,-89.455506
1750917361.3112738,-7.289743,-0.018669,-89.455506
1750917361.3368363,-7.289743,-0.018669,-89.455506
1750917361.352284,-7.289743,-0.018669,-89.455506
1750917361.3837118,-7.289743,-0.018669,-89.455506
1750917361.4204252,-7.289743,-0.018669,-89.455506
1750917361.4565778,-7.304564,-0.025491,-89.460512
1750917361.4751363,-7.303449,-0.030528,-89.460378
1750917361.5048788,-7.304107,-0.029925,-89.460472
1750917361.5320435,-7.304107,-0.029925,-89.460472
1750917361.5609062,-7.322634,-0.027460,-89.463505
1750917361.5781877,-7.322600,-0.028229,-89.468261
1750917361.6136312,-7.322600,-0.028229,-89.468261
1750917361.631072,-7.306426,-0.029152,-89.470533
1750917361.6586158,-7.295021,-0.029693,-89.473647
1750917361.6757383,-7.286334,-0.027790,-89.474962
1750917361.710965,-7.288460,-0.025228,-89.479685
1750917361.7297108,-7.283882,-0.021350,-89.479362
1750917361.757098,-7.282813,-0.022370,-89.480552
1750917361.785711,-7.282813,-0.022370,-89.480552
1750917361.8202832,-7.282813,-0.022370,-89.480552
1750917361.836903,-7.240778,-0.022050,-89.490408
1750917361.8547091,-7.240778,-0.022050,-89.490408
1750917361.873873,-7.239403,-0.024655,-89.492178
1750917361.9082618,-7.238812,-0.026248,-89.497724
1750917361.92704,-7.238812,-0.026248,-89.497724
1750917361.9415314,-7.209532,-0.030022,-89.504090
1750917361.9919083,-7.198620,-0.033395,-89.504991
1750917362.0216024,-7.198620,-0.033395,-89.504991
1750917362.0486271,-7.194689,-0.032622,-89.504659
1750917362.0800107,-7.195074,-0.035424,-89.503407
1750917362.0979428,-7.198170,-0.035723,-89.501286
1750917362.1309836,-7.198170,-0.035723,-89.501286
1750917362.1575851,-7.205617,-0.035304,-89.503646
1750917362.1815357,-7.209230,-0.036190,-89.504759
1750917362.2183578,-7.201062,-0.034825,-89.515709
1750917362.2580152,-7.201062,-0.034825,-89.515709
1750917362.277946,-7.203979,-0.034676,-89.517457
1750917362.3205967,-7.203979,-0.034676,-89.517457
1750917362.3404708,-7.192447,-0.028922,-89.525922
1750917362.3635008,-7.192447,-0.028922,-89.525922
1750917362.3787444,-7.192447,-0.028922,-89.525922
1750917362.4030602,-7.207514,-0.022701,-89.527960
1750917362.4199085,-7.204879,-0.020753,-89.527930
1750917362.4416928,-7.204879,-0.020753,-89.527930
1750917362.4611533,-7.204348,-0.018565,-89.528549
1750917362.492641,-7.207299,-0.015896,-89.529424
1750917362.5291274,-7.224719,-0.015372,-89.529902
1750917362.5410304,-7.230923,-0.015628,-89.530608
1750917362.5698752,-7.230923,-0.015628,-89.530608
1750917362.6045818,-7.230923,-0.015628,-89.530608
1750917362.63299,-7.239184,-0.019014,-89.530448
1750917362.660979,-7.239184,-0.019014,-89.530448
1750917362.6809812,-7.239184,-0.019014,-89.530448
1750917362.718884,-7.229533,-0.029071,-89.545072
1750917362.7626812,-7.229533,-0.029071,-89.545072
1750917362.7842686,-7.221882,-0.033336,-89.548799
1750917362.808209,-7.221047,-0.034732,-89.549026
1750917362.8235116,-7.214878,-0.036451,-89.546765
1750917362.8449852,-7.214246,-0.036622,-89.548369
1750917362.8780992,-7.214246,-0.036622,-89.548369
1750917362.9011257,-7.200966,-0.037615,-89.552185
1750917362.925573,-7.191003,-0.038426,-89.553827
1750917362.9418406,-7.191003,-0.038426,-89.553827
1750917362.9764643,-7.186952,-0.038144,-89.554171
1750917363.0000687,-7.186543,-0.037172,-89.560185
1750917363.0298057,-7.186543,-0.037172,-89.560185
1750917363.0478427,-7.186543,-0.037172,-89.560185
1750917363.0585718,-7.190273,-0.030684,-89.563408
1750917363.07495,-7.194145,-0.031629,-89.564928
1750917363.1115148,-7.194145,-0.031629,-89.564928
1750917363.1455948,-7.200779,-0.027578,-89.571310
1750917363.1584852,-7.200779,-0.027578,-89.571310
1750917363.1784284,-7.200779,-0.027578,-89.571310
1750917363.201853,-7.211918,-0.025168,-89.575766
1750917363.2207088,-7.211918,-0.025168,-89.575766
1750917363.2420402,-7.216434,-0.026382,-89.577946
1750917363.269557,-7.211600,-0.028197,-89.586494
1750917363.3054245,-7.211600,-0.028197,-89.586494
1750917363.3345509,-7.211600,-0.028197,-89.586494
1750917363.370826,-7.214575,-0.028052,-89.588130
1750917363.4029624,-7.223230,-0.028037,-89.589735
1750917363.4326658,-7.223230,-0.028037,-89.589735
1750917363.4691486,-7.229779,-0.029800,-89.591468
1750917363.4871821,-7.231503,-0.029552,-89.591471
1750917363.5057216,-7.231503,-0.029552,-89.591471
1750917363.5316226,-7.231503,-0.029552,-89.591471
1750917363.5559728,-7.224974,-0.027112,-89.586856
1750917363.574625,-7.235635,-0.026863,-89.589211
1750917363.605731,-7.235635,-0.026863,-89.589211
1750917363.634201,-7.235635,-0.026863,-89.589211
1750917363.666721,-7.235635,-0.026863,-89.589211
1750917363.6853707,-7.235635,-0.026863,-89.589211
1750917363.7061462,-7.233844,-0.016932,-89.589441
1750917363.7244396,-7.233844,-0.016932,-89.589441
1750917363.7430525,-7.241102,-0.019755,-89.592509
1750917363.773433,-7.241102,-0.019755,-89.592509
1750917363.8012617,-7.241102,-0.019755,-89.592509
1750917363.8371735,-7.241102,-0.019755,-89.592509
1750917363.8590362,-7.241102,-0.019755,-89.592509
1750917363.8810592,-7.248673,-0.021326,-89.594538
1750917363.9138598,-7.248673,-0.021326,-89.594538
1750917363.9445276,-7.248673,-0.021326,-89.594538
1750917363.9655864,-7.248673,-0.021326,-89.594538
1750917363.9930973,-7.248673,-0.021326,-89.594538
1750917364.0231671,-7.248673,-0.021326,-89.594538
1750917364.0591762,-7.271960,-0.034711,-89.606052
1750917364.0737503,-7.270582,-0.034278,-89.607149
1750917364.0885067,-7.265227,-0.035729,-89.605516
1750917364.1179085,-7.265227,-0.035729,-89.605516
1750917364.155576,-7.253319,-0.033127,-89.605086
1750917364.1840017,-7.253319,-0.033127,-89.605086
1750917364.2084894,-7.251202,-0.025621,-89.605457
1750917364.2274384,-7.251202,-0.025621,-89.605457
1750917364.2568734,-7.244012,-0.019941,-89.603344
1750917364.278281,-7.244815,-0.020155,-89.604513
1750917364.305334,-7.243605,-0.018212,-89.602888
1750917364.3319385,-7.249468,-0.014436,-89.602005
1750917364.3597696,-7.249826,-0.012808,-89.601891
1750917364.3923995,-7.251606,-0.011427,-89.605148
1750917364.407162,-7.258696,-0.011450,-89.606558
1750917364.4422877,-7.263471,-0.012286,-89.607899
1750917364.4629037,-7.260234,-0.012101,-89.607156
1750917364.4928126,-7.260234,-0.012101,-89.607156
1750917364.5135994,-7.259392,-0.016174,-89.610913
1750917364.5368102,-7.260143,-0.016755,-89.611673
1750917364.560734,-7.255156,-0.022065,-89.613889
1750917364.6029108,-7.251025,-0.023224,-89.620576
1750917364.627711,-7.242645,-0.023973,-89.622900
1750917364.673687,-7.242645,-0.023973,-89.622900
1750917364.700764,-7.242645,-0.023973,-89.622900
1750917364.746082,-7.242645,-0.023973,-89.622900
1750917364.7655878,-7.223070,-0.026929,-89.632681
1750917364.7870955,-7.223070,-0.026929,-89.632681
1750917364.8262813,-7.223070,-0.026929,-89.632681
1750917364.842355,-7.224141,-0.023269,-89.634389
1750917364.863611,-7.220315,-0.024020,-89.634041
1750917364.884522,-7.227181,-0.022972,-89.637748
1750917364.9097598,-7.225818,-0.023419,-89.637166
1750917364.9363294,-7.225818,-0.023419,-89.637166
1750917364.9525707,-7.228726,-0.019282,-89.644524
1750917364.9899433,-7.228726,-0.019282,-89.644524
1750917365.0181255,-7.227626,-0.016575,-89.644057
1750917365.0634594,-7.227626,-0.016575,-89.644057
1750917365.0913255,-7.237677,-0.001781,-89.646994
1750917365.1135416,-7.238677,0.000902,-89.648090
1750917365.1329079,-7.235625,0.005225,-89.650897
1750917365.1695704,-7.226839,0.012226,-89.653062
1750917365.1910348,-7.215717,0.018729,-89.657943
1750917365.2204385,-7.215873,0.020881,-89.658874
1750917365.241721,-7.208246,0.024162,-89.659950
1750917365.2730665,-7.180685,0.043051,-89.663450
1750917365.3128452,-7.180685,0.043051,-89.663450
1750917365.3372362,-7.185567,0.054606,-89.665398
1750917365.3648038,-7.197519,0.064171,-89.670564
1750917365.4097924,-7.197519,0.064171,-89.670564
1750917365.437829,-7.185044,0.085934,-89.675007
1750917365.464739,-7.166408,0.100725,-89.678490
1750917365.4871225,-7.160279,0.111973,-89.683281
1750917365.5019832,-7.149331,0.122635,-89.683051
1750917365.5387235,-7.149331,0.122635,-89.683051
1750917365.55991,-7.149331,0.122635,-89.683051
1750917365.5929894,-7.149331,0.122635,-89.683051
1750917365.6145954,-7.149331,0.122635,-89.683051
1750917365.6363945,-7.104207,0.161076,-89.701608
1750917365.6769567,-7.092083,0.166178,-89.707799
1750917365.7081754,-7.083440,0.168391,-89.708303
1750917365.7215793,-7.052548,0.169508,-89.716986
1750917365.7545562,-7.052548,0.169508,-89.716986
1750917365.7815518,-7.049566,0.168367,-89.720474
1750917365.8004668,-7.043368,0.164362,-89.726778
1750917365.8119068,-7.029468,0.158945,-89.726632
1750917365.838253,-7.029468,0.158945,-89.726632
1750917365.855972,-7.028617,0.151477,-89.727632
1750917365.8786244,-7.033323,0.148137,-89.735849
1750917365.8999693,-7.036359,0.147006,-89.734559
1750917365.9283853,-7.036359,0.147006,-89.734559
1750917365.9423776,-7.043576,0.134265,-89.734654
1750917365.9679847,-7.043576,0.134265,-89.734654
1750917365.9898887,-7.043576,0.134265,-89.734654
1750917366.0149162,-7.043576,0.134265,-89.734654
1750917366.057441,-7.043576,0.134265,-89.734654
1750917366.080654,-7.043576,0.134265,-89.734654
1750917366.1117716,-7.043576,0.134265,-89.734654
1750917366.1383042,-7.060177,0.125882,-89.745778
1750917366.1731162,-7.060401,0.130878,-89.750577
1750917366.1952124,-7.056964,0.137642,-89.752020
1750917366.2171118,-7.054595,0.141219,-89.752360
1750917366.2448375,-7.054595,0.141219,-89.752360
1750917366.2929564,-7.054595,0.141219,-89.752360
1750917366.3133342,-7.050344,0.155650,-89.766388
1750917366.3410776,-7.050344,0.155650,-89.766388
1750917366.3636134,-7.049571,0.157165,-89.767622
1750917366.3908072,-7.051380,0.159950,-89.769484
1750917366.421199,-7.050607,0.158731,-89.771756
1750917366.4414968,-7.050607,0.158731,-89.771756
1750917366.4714694,-7.043117,0.155259,-89.770205
1750917366.4897137,-7.043117,0.155259,-89.770205
1750917366.521053,-7.043117,0.155259,-89.770205
1750917366.5519319,-7.045818,0.146942,-89.777639
1750917366.5825598,-7.051125,0.145221,-89.778581
1750917366.6118567,-7.055492,0.144009,-89.782151
1750917366.6468582,-7.046449,0.134730,-89.789091
1750917366.6828935,-7.037265,0.135349,-89.789879
1750917366.7138665,-7.035489,0.135825,-89.793118
1750917366.7289689,-7.033504,0.136560,-89.794339
1750917366.743417,-7.031345,0.137132,-89.793651
1750917366.7593577,-7.027698,0.137040,-89.794593
1750917366.7860022,-7.030768,0.138077,-89.796321
1750917366.809341,-7.027513,0.139599,-89.797298
1750917366.832968,-7.027513,0.139599,-89.797298
1750917366.8531446,-7.027513,0.139599,-89.797298
1750917366.881284,-7.002627,0.150488,-89.803019
1750917366.903386,-7.004433,0.152897,-89.802589
1750917366.925298,-7.007518,0.155051,-89.801534
1750917366.9402866,-7.007518,0.155051,-89.801534
1750917366.9646008,-6.999731,0.159260,-89.808051
1750917366.9875104,-6.999731,0.159260,-89.808051
1750917367.0126991,-6.999731,0.159260,-89.808051
1750917367.0470288,-6.982082,0.164302,-89.810630
1750917367.0807772,-6.982082,0.164302,-89.810630
1750917367.1065154,-6.982445,0.162917,-89.814093
1750917367.1400619,-6.991295,0.158369,-89.814640
1750917367.1613667,-6.991295,0.158369,-89.814640
1750917367.18593,-6.991295,0.158369,-89.814640
1750917367.2062395,-7.001549,0.154737,-89.819130
1750917367.2251918,-7.003210,0.153708,-89.815896
1750917367.2550182,-7.003210,0.153708,-89.815896
1750917367.2747507,-7.008267,0.148932,-89.817535
1750917367.302913,-7.006334,0.146826,-89.819939
1750917367.328732,-7.006334,0.146826,-89.819939
1750917367.3668294,-7.006334,0.146826,-89.819939
1750917367.39047,-7.043494,0.145784,-89.823326
1750917367.4029229,-7.053307,0.145128,-89.822993
1750917367.426839,-7.053307,0.145128,-89.822993
1750917367.4418693,-7.053307,0.145128,-89.822993
1750917367.4619653,-7.052298,0.143766,-89.822807
1750917367.4826372,-7.052298,0.143766,-89.822807
1750917367.5204365,-7.054942,0.144443,-89.824345
1750917367.5371861,-7.054942,0.144443,-89.824345
1750917367.5663433,-7.054942,0.144443,-89.824345
1750917367.6240396,-7.054942,0.144443,-89.824345
1750917367.6474025,-7.075445,0.152463,-89.827454
1750917367.670085,-7.075445,0.152463,-89.827454
1750917367.692264,-7.075445,0.152463,-89.827454
1750917367.7099211,-7.082986,0.160682,-89.826767
1750917367.7271364,-7.083855,0.160010,-89.827255
1750917367.742158,-7.088848,0.160169,-89.830325
1750917367.7679563,-7.092345,0.160163,-89.830927
1750917367.7983558,-7.094531,0.160641,-89.830600
1750917367.8225613,-7.094531,0.160641,-89.830600
1750917367.8389826,-7.107762,0.162778,-89.838290
1750917367.8938835,-7.107762,0.162778,-89.838290
1750917367.9245775,-7.099761,0.155507,-89.837870
1750917367.9567432,-7.096985,0.149772,-89.840492
1750917367.9830449,-7.096698,0.150089,-89.840461
1750917368.0254114,-7.097029,0.148877,-89.843158
1750917368.0573668,-7.097029,0.148877,-89.843158
1750917368.0834832,-7.095067,0.141679,-89.848695
1750917368.1057684,-7.095030,0.141624,-89.847918
1750917368.131979,-7.095030,0.141624,-89.847918
1750917368.1589274,-7.095030,0.141624,-89.847918
1750917368.1836379,-7.108235,0.140386,-89.854199
1750917368.2090955,-7.109059,0.141928,-89.854456
1750917368.2353044,-7.109059,0.141928,-89.854456
1750917368.2654185,-7.109059,0.141928,-89.854456
1750917368.301378,-7.109059,0.141928,-89.854456
1750917368.3374057,-7.096758,0.152010,-89.857398
1750917368.3588905,-7.118144,0.159328,-89.861977
1750917368.3802154,-7.119598,0.162068,-89.862210
1750917368.3962898,-7.125485,0.165611,-89.862890
1750917368.4157882,-7.127978,0.167624,-89.862657
1750917368.4306543,-7.127978,0.167624,-89.862657
1750917368.4474187,-7.136365,0.167873,-89.867093
1750917368.463439,-7.131138,0.169597,-89.866015
1750917368.485105,-7.130478,0.169236,-89.867816
1750917368.5164185,-7.124395,0.168505,-89.868947
1750917368.5579255,-7.124395,0.168505,-89.868947
1750917368.5833278,-7.124395,0.168505,-89.868947
1750917368.6021254,-7.124395,0.168505,-89.868947
1750917368.6235669,-7.103957,0.160793,-89.863860
1750917368.6435306,-7.103957,0.160793,-89.863860
1750917368.6674497,-7.095699,0.157526,-89.865714
1750917368.6781352,-7.082621,0.150733,-89.867240
1750917368.6949263,-7.079230,0.150684,-89.868296
1750917368.7123008,-7.072046,0.151284,-89.867848
1750917368.742402,-7.072046,0.151284,-89.867848
1750917368.7656474,-7.080862,0.146076,-89.873354
1750917368.7906542,-7.086609,0.142508,-89.876199
1750917368.8125823,-7.086683,0.136967,-89.881613
1750917368.8532832,-7.085869,0.137789,-89.881480
1750917368.8715055,-7.068004,0.130998,-89.885342
1750917368.8992887,-7.068004,0.130998,-89.885342
1750917368.921751,-7.068004,0.130998,-89.885342
1750917368.9585912,-7.045773,0.133135,-89.888572
1750917368.9909363,-7.045773,0.133135,-89.888572
1750917369.0211883,-7.045773,0.133135,-89.888572
1750917369.051838,-7.045773,0.133135,-89.888572
1750917369.0767915,-7.045773,0.133135,-89.888572
1750917369.1000597,-7.055797,0.142621,-89.896056
1750917369.1439302,-7.055797,0.142621,-89.896056
1750917369.1943996,-7.072606,0.151557,-89.894503
1750917369.2297444,-7.072606,0.151557,-89.894503
1750917369.2516568,-7.100226,0.149892,-89.894682
1750917369.2796257,-7.100226,0.149892,-89.894682
1750917369.3000002,-7.107822,0.146990,-89.895544
1750917369.3176582,-7.108186,0.145590,-89.895795
1750917369.3391926,-7.110883,0.144686,-89.895954
1750917369.3673801,-7.113491,0.144588,-89.895905
1750917369.3948522,-7.126353,0.142245,-89.899607
1750917369.4184146,-7.132486,0.139593,-89.902402
1750917369.4465892,-7.130846,0.138045,-89.905692
1750917369.474729,-7.128712,0.139741,-89.907486
1750917369.4978592,-7.128712,0.139741,-89.907486
1750917369.5276787,-7.128712,0.139741,-89.907486
1750917369.5476062,-7.128712,0.139741,-89.907486
1750917369.5750506,-7.108529,0.144814,-89.907701
1750917369.5996535,-7.098699,0.145348,-89.911528
1750917369.6239276,-7.091111,0.144407,-89.912804
1750917369.642743,-7.091111,0.144407,-89.912804
1750917369.6799397,-7.091111,0.144407,-89.912804
1750917369.7152474,-7.095464,0.147049,-89.920323
1750917369.7406847,-7.087221,0.145436,-89.921598
1750917369.7602646,-7.087221,0.145436,-89.921598
1750917369.775424,-7.081150,0.146781,-89.921360
1750917369.8129494,-7.081150,0.146781,-89.921360
1750917369.836837,-7.094839,0.144841,-89.925185
1750917369.8692355,-7.096257,0.145378,-89.925122
1750917369.9018915,-7.090784,0.144987,-89.924753
1750917369.927422,-7.090784,0.144987,-89.924753
1750917369.9746556,-7.090784,0.144987,-89.924753
1750917370.0094006,-7.104085,0.144036,-89.929746
1750917370.0275912,-7.104085,0.144036,-89.929746
1750917370.0460885,-7.081229,0.139978,-89.931916
1750917370.073695,-7.081229,0.139978,-89.931916
1750917370.0913038,-7.076405,0.142248,-89.933440
1750917370.11076,-7.076405,0.142248,-89.933440
1750917370.1594052,-7.089602,0.141377,-89.935549
1750917370.1825938,-7.089602,0.141377,-89.935549
1750917370.2198796,-7.089602,0.141377,-89.935549
1750917370.2380838,-7.089602,0.141377,-89.935549
1750917370.2706285,-7.089602,0.141377,-89.935549
1750917370.301867,-7.089602,0.141377,-89.935549
1750917370.3232157,-7.103055,0.149719,-89.944079
1750917370.3591728,-7.107285,0.150975,-89.944915
1750917370.368493,-7.107020,0.149401,-89.946918
1750917370.3924515,-7.107020,0.149401,-89.946918
1750917370.4122944,-7.102927,0.149440,-89.947430
1750917370.4416234,-7.094040,0.146362,-89.946990
1750917370.459276,-7.086702,0.147881,-89.951372
1750917370.4820397,-7.087671,0.148630,-89.950768
1750917370.531785,-7.082781,0.148013,-89.951317
1750917370.5554938,-7.082781,0.148013,-89.951317
1750917370.6166768,-7.077674,0.143970,-89.957908
1750917370.636017,-7.074508,0.140437,-89.959900
1750917370.651888,-7.062733,0.138891,-89.959513
1750917370.6940541,-7.062733,0.138891,-89.959513
1750917370.7111666,-7.062733,0.138891,-89.959513
1750917370.7489808,-7.062733,0.138891,-89.959513
1750917370.7643125,-7.085602,0.138412,-89.961679
1750917370.778408,-7.090346,0.138990,-89.962123
1750917370.7985425,-7.090346,0.138990,-89.962123
1750917370.8220434,-7.100767,0.138646,-89.960442
1750917370.8492875,-7.100767,0.138646,-89.960442
1750917370.893311,-7.100767,0.138646,-89.960442
1750917370.9178493,-7.129633,0.148564,-89.970856
1750917370.9441988,-7.129633,0.148564,-89.970856
1750917370.9627926,-7.129633,0.148564,-89.970856
1750917370.984977,-7.129633,0.148564,-89.970856
1750917370.9997838,-7.129633,0.148564,-89.970856
1750917371.0148182,-7.161412,0.155506,-89.976182
1750917371.0429738,-7.164190,0.155217,-89.977465
1750917371.0757353,-7.164190,0.155217,-89.977465
1750917371.107498,-7.158281,0.158797,-89.979363
1750917371.1364827,-7.145215,0.161065,-89.980600
1750917371.168319,-7.140638,0.161007,-89.983664
1750917371.1983027,-7.140638,0.161007,-89.983664
1750917371.2088902,-7.131151,0.158875,-89.991179
